order_id,product_id,customer_id,order_date,quantity,unit_price,total_amount,order_status,payment_method,source_system,dq_flag,dw_created_date,dw_modified_date,dw_created_by,dw_modified_by,run_id,batch_id
4b5e4256-2219-4e61-9c15-e553174b6fa4,32dfc99f-8335-4dc5-ab27-40ced9af85ab,f0a8407e-f3d2-4ec8-82e5-73c79c7330f2,2020-05-03 06:22:16,3,13945.38,41836.14,delivered,upi,flipkart_web,valid,2020-05-03 06:22:16,2020-05-03 06:22:16,etl_service,etl_service,e0fff177-dcf2-4485-b63e-485dce384d62,BATCH_9211
e194ea69-2320-49aa-9692-d6baaa26564e,2a23850b-078e-46f5-9c30-17a5a8492a98,ddbd79b0-fc4b-4dae-8028-ea70ea0c9659,2026-01-17 09:29:36,1,3292.26,3292.26,delivered,debit_card,flipkart_app,duplicate,2026-01-17 09:29:36,2026-01-17 09:29:36,etl_service,etl_service,097ad2ec-07ed-4f03-b8ef-3c9376048851,BATCH_3434
0a98521d-d663-44f7-b5d0-964d05eaf1fd,11f0fea3-e895-47a0-9390-b43a8fd91af8,944e3623-6eff-4cd0-99f0-0b635648641d,2021-06-16 15:26:36,1,331.37,331.37,placed,cod,flipkart_app,valid,2021-06-16 15:26:36,2021-06-16 15:26:36,etl_service,etl_service,4f1f5127-97be-4993-a00c-9905bd23ec27,BATCH_6023
097c252a-8cf7-4503-8085-dfc82dc7ebfd,f0949f3d-a256-43a5-a1c2-3fead7b32ac9,40232872-faf2-412b-8040-acdbd4b65ae2,2021-02-17 05:19:16,1,524.84,524.84,shipped,wallet,flipkart_web,invalid,2021-02-17 05:19:16,2021-02-17 05:19:16,etl_service,etl_service,5498fc09-8076-451e-a205-915433e94e7f,BATCH_2831
8ebc87da-1103-4bc1-9d16-eb8d592ba953,02d1581e-efcd-4633-9be9-7c7821162947,3b07eee0-b6b9-488f-bfa9-75588f856f69,2020-11-05 11:55:04,2,1397.0,2794.0,delivered,cod,flipkart_app,invalid,2020-11-05 11:55:04,2020-11-05 11:55:04,etl_service,etl_service,a06d0054-786a-4981-8b3b-ae4a14956b50,BATCH_2532
db18b487-b037-496f-9f23-4b3d37b493f8,f407366a-2956-4d95-9266-9abd8796cd65,53763e33-c7e9-4d71-b8ba-27361597f03f,2026-11-01 10:02:45,3,1180.93,3542.79,delivered,upi,flipkart_web,valid,2026-11-01 10:02:45,2026-11-01 10:02:45,etl_service,etl_service,2fda31e5-0738-4c58-b7d1-8d9d31e23ff7,BATCH_8262
f917bbb4-b6bc-45e0-824a-205a2fc4dadd,8c82d869-e656-42f1-b61a-66bee34f1b50,944e3623-6eff-4cd0-99f0-0b635648641d,2019-05-19 00:44:40,1,2697.9,2697.9,placed,cod,flipkart_web,valid,2019-05-19 00:44:40,2019-05-19 00:44:40,etl_service,etl_service,ab0ff5d7-c06d-4778-8928-bafde08bfd8b,BATCH_7797
ee6e0fa6-4c03-45aa-a6f0-93cfb7b9d17e,d05d6f63-bad1-4414-9a91-72ec890dae6a,3ff2afc5-c0aa-440d-844e-ef3ef9c6343e,2023-07-12 10:26:49,1,7136.88,7136.88,shipped,wallet,flipkart_web,valid,2023-07-12 10:26:49,2023-07-12 10:26:49,etl_service,etl_service,28061e8a-a774-42c1-815e-a60a92015ea9,BATCH_9253
41656b77-e151-4c89-8c74-045b8872341c,b54b41ab-21f2-45fe-9efd-b07b34969819,495c3109-fa25-4823-bcc0-36cf958da295,2023-09-23 12:32:02,1,6912.59,6912.59,cancelled,wallet,flipkart_web,duplicate,2023-09-23 12:32:02,2023-09-23 12:32:02,etl_service,etl_service,4fa094ae-3acf-4456-9f98-b7093b9f88ee,BATCH_9912
72d53ae1-91bb-45be-b5cd-7c41f53a7f0b,9964dd9b-c545-437b-ab9b-cc0d1b8e0ac7,483790e4-e99c-4c04-a37f-7d02b9fa2887,2021-07-27 09:20:06,4,3249.45,12997.8,delivered,credit_card,flipkart_web,valid,2021-07-27 09:20:06,2021-07-27 09:20:06,etl_service,etl_service,8168e84b-b2d0-47a5-8f86-1893c17e106c,BATCH_5584
f1b11e5f-20f5-4d7c-a8b1-47eb686677db,385b0e38-34a2-4383-9ae2-d721ab1a3ce1,73ff9179-3c41-4065-8c10-9af4ada33f99,2026-04-14 04:03:13,1,332.66,332.66,delivered,wallet,flipkart_web,valid,2026-04-14 04:03:13,2026-04-14 04:03:13,etl_service,etl_service,e87f6bee-ed57-4fb5-bc79-e0f889043cf3,BATCH_5301
2975fe80-eef0-466d-94bc-165e0f71a898,54046efb-cbdf-4be8-9b9f-7ff895204e13,0a47a14c-ed0b-4921-933b-99fd7087c187,2020-09-11 12:24:56,2,981.47,1962.94,returned,credit_card,flipkart_app,valid,2020-09-11 12:24:56,2020-09-11 12:24:56,etl_service,etl_service,67b7b751-ffa3-4729-9402-c34e6ef02357,BATCH_6063
cd64ffa8-a402-45a5-b798-cb2a7e88bef2,50584ce9-164e-43bc-9733-299f84f5aded,2eeb159f-8e63-4878-ab8d-b08e0af80d05,2022-04-17 10:04:20,4,3036.52,12146.08,returned,debit_card,flipkart_web,valid,2022-04-17 10:04:20,2022-04-17 10:04:20,etl_service,etl_service,c7ed9c3a-e535-4fe8-bf6c-434f78b4c1ac,BATCH_3443
d1a7b479-aba7-4d12-b1ff-3c9b115d88ec,c2e2da05-a580-4288-b64e-6d0433932584,3c63bc8f-ec28-49cf-999d-c170f5977676,2021-02-18 00:38:28,1,685.52,685.52,delivered,debit_card,flipkart_web,valid,2021-02-18 00:38:28,2021-02-18 00:38:28,etl_service,etl_service,62074f20-65e6-4439-8552-90f43f7fa57a,BATCH_1448
9203f239-1adb-4df8-ba74-915fedfe22ba,7c4966c8-b87c-4176-a282-eceaa6967915,f0a8407e-f3d2-4ec8-82e5-73c79c7330f2,2022-06-11 05:56:22,1,1176.56,1176.56,delivered,upi,flipkart_app,invalid,2022-06-11 05:56:22,2022-06-11 05:56:22,etl_service,etl_service,fdac0ff5-f347-46fd-9375-e902059f7ec6,BATCH_1742
105d8e92-07e2-40cc-ba8f-644d80939d66,45ab5cd0-853d-47f5-b057-e689e61e7b06,928d3acd-ae29-417f-a63f-0e31827f0fc2,2026-06-16 23:56:48,2,889.19,1778.38,cancelled,upi,flipkart_web,duplicate,2026-06-16 23:56:48,2026-06-16 23:56:48,etl_service,etl_service,a4461665-005a-497d-8960-349f0c687293,BATCH_3853
908de032-f5e1-498c-8bc9-e20f99aa5eb2,9bed8a5d-db8d-406d-865f-f096b88b359b,7deea22c-4d9f-45d8-9805-d2e6cf75df6e,2023-10-07 19:43:08,2,1168.85,2337.7,placed,upi,flipkart_app,valid,2023-10-07 19:43:08,2023-10-07 19:43:08,etl_service,etl_service,be078536-79b3-4614-86c3-b39bae1a33f7,BATCH_4114
137c01e3-6cf2-46fb-9320-74ceb6797979,e751b021-ec7e-49d2-8041-7d3956d5bf31,703ab3cd-4b6b-4b4d-948e-1ca84607062e,2019-01-23 07:35:59,1,2592.33,2592.33,delivered,wallet,flipkart_web,valid,2019-01-23 07:35:59,2019-01-23 07:35:59,etl_service,etl_service,23447336-dc70-4bcb-b159-6b57ac3b9299,BATCH_3193
0f0c15fe-4e62-4cd3-8494-9c04f4991c2e,d9383634-33e7-4641-9a08-5291bb36c1d6,4774ce1d-cb28-4ee7-bf02-eb14e43607ca,2021-09-13 04:56:43,1,1574.98,1574.98,cancelled,net_banking,flipkart_web,invalid,2021-09-13 04:56:43,2021-09-13 04:56:43,etl_service,etl_service,2a16d0d2-84ab-4550-8bc3-f07d3cd6ab19,BATCH_6637
036ecd85-3739-4eb8-b872-20ba1fa46340,044ebfc8-11f8-4e22-9cf2-c04c8170e65b,845634af-2178-4c9c-adf2-f88c7d44a6a5,2021-03-02 07:28:43,1,2969.85,2969.85,cancelled,net_banking,flipkart_app,valid,2021-03-02 07:28:43,2021-03-02 07:28:43,etl_service,etl_service,84617d46-5b5e-48ec-87c8-640a73e8c48c,BATCH_4984
b3572f59-d5ca-4969-8cd6-5540d3f847b6,b3bf0b88-c0fd-418d-ae41-d0921146a4dc,09f9ba69-61c1-40b6-8491-f4ecaf2ed82d,2021-08-13 11:22:49,1,1059.66,1059.66,placed,net_banking,flipkart_app,invalid,2021-08-13 11:22:49,2021-08-13 11:22:49,etl_service,etl_service,f82de5e7-cdda-48a5-b652-e6c13e1b524a,BATCH_2910
8110549b-8106-4a12-af1f-8974ca28f0f1,c1bcc708-7c6b-4701-8683-40d9f70f3163,2d5e7d8e-5eb4-4113-b9a9-68eac87e5c92,2026-03-03 02:19:58,2,56387.39,112774.78,delivered,upi,flipkart_web,valid,2026-03-03 02:19:58,2026-03-03 02:19:58,etl_service,etl_service,dbb34319-a14d-4c41-9636-145c584d2f4c,BATCH_1374
4e8ba846-3aa6-44c6-9769-8fbad590f7b7,e402bab4-25e3-444e-8f73-67d3e94f1716,2519cb1b-235e-4d4d-a635-5f06a8501fb2,2020-05-22 01:11:39,1,1106.23,1106.23,delivered,wallet,flipkart_app,valid,2020-05-22 01:11:39,2020-05-22 01:11:39,etl_service,etl_service,fa3ca06b-69e2-47da-880c-c60dd079671e,BATCH_9281
8f54a05e-cd2d-4203-8aea-0d5c78818f16,c54cf89a-3002-4c82-89b1-c55bf9f8b041,f8e19f05-fdea-4abd-adb5-b38911e1a840,2022-01-24 04:10:08,3,723.13,2169.39,placed,cod,flipkart_web,valid,2022-01-24 04:10:08,2022-01-24 04:10:08,etl_service,etl_service,6cafbeb1-7bfa-4a61-bbe3-7618fc0dee38,BATCH_2420
4e609e5c-6003-463f-b9b0-8ba9e91517a8,a621eabe-4cd5-4b08-a5fc-5999dfbce84a,8e7c40fb-ab5b-4898-8c58-ab437a9746b8,2025-02-01 02:14:44,1,99.11,99.11,delivered,credit_card,flipkart_web,duplicate,2025-02-01 02:14:44,2025-02-01 02:14:44,etl_service,etl_service,568ee1a0-2690-4aee-b7b0-d8689c449270,BATCH_1467
74c215ea-8bde-4b08-ae5e-a85bfe9b6ee6,5ceabe42-e419-412f-902c-444161049b8b,a83adcb4-a54f-4fcd-ac6b-a731567b1730,2023-05-01 16:07:04,1,939.93,939.93,returned,net_banking,flipkart_web,valid,2023-05-01 16:07:04,2023-05-01 16:07:04,etl_service,etl_service,1353741c-c576-4823-9a5e-e9e2d0abe5a9,BATCH_1670
d53a54f2-4c9e-4a75-b60f-4f745e11588f,b72b0491-acf9-4322-b9ea-c5d9de0dfb73,3b07eee0-b6b9-488f-bfa9-75588f856f69,2022-03-19 00:27:29,1,20675.52,20675.52,delivered,net_banking,flipkart_web,duplicate,2022-03-19 00:27:29,2022-03-19 00:27:29,etl_service,etl_service,801452b4-31c0-4f34-8da6-9e20ae292d73,BATCH_4150
e5b64aec-87a3-4cd6-829c-8a4ae499bd58,94906e6e-5557-462e-a6e2-f00a3743addc,33cc43e4-2c84-4aa3-beb6-829418cdc31d,2021-07-29 04:20:26,4,3885.17,15540.68,delivered,cod,flipkart_app,invalid,2021-07-29 04:20:26,2021-07-29 04:20:26,etl_service,etl_service,6e3f6733-69de-47db-83ee-62030e8f7b46,BATCH_9324
5db974ea-b4ea-4df1-b621-28a67ac60def,e0ea3416-37e3-4e9c-b39b-973783688360,998cd89d-6ae4-4902-93eb-03b7d3ca2304,2024-08-08 02:14:48,3,2447.3,7341.9,delivered,upi,flipkart_app,valid,2024-08-08 02:14:48,2024-08-08 02:14:48,etl_service,etl_service,791b6bb4-d29d-4a59-8d91-4fda22397760,BATCH_3416
ca9daa3f-ac61-438f-b634-b6c482ea0dcc,047e7ff0-5a07-4b01-b97e-b95ee3553b60,3164b0e4-1de6-4008-a755-395139107230,2025-03-10 23:03:57,3,4490.45,13471.35,delivered,net_banking,flipkart_web,valid,2025-03-10 23:03:57,2025-03-10 23:03:57,etl_service,etl_service,2721227f-377f-482b-8bb9-f36d61d2b9b6,BATCH_7804
f4dc75e2-e989-4053-9877-f38035c542a3,a89b11d1-c2d8-4476-9a18-90bc45e29d65,651c5d38-8858-4089-8793-f5b58e8b13a0,2023-08-16 22:05:50,1,320.79,320.79,returned,credit_card,flipkart_app,valid,2023-08-16 22:05:50,2023-08-16 22:05:50,etl_service,etl_service,af6c015d-49da-4a47-990c-599a90c54847,BATCH_3955
d0cc09d2-fb3a-49a4-b95b-161151cca986,8383f528-fb7a-4b31-acd4-69787964dd04,85006113-9507-4b7d-b7fd-8d18ef289741,2022-06-25 16:51:10,1,903.32,903.32,delivered,credit_card,flipkart_web,invalid,2022-06-25 16:51:10,2022-06-25 16:51:10,etl_service,etl_service,29a404f1-92e1-4185-81e9-7da6ab0d1f1a,BATCH_7412
0861f427-c750-44ce-906c-a8f7fffa30d6,6934a10e-9688-4e16-8ac1-cea896bc176d,d041477b-160b-4960-8c36-065eb5f222c3,2024-05-13 07:08:45,1,49032.71,49032.71,returned,net_banking,flipkart_web,valid,2024-05-13 07:08:45,2024-05-13 07:08:45,etl_service,etl_service,63559ff1-9233-42c1-a807-a9e5d8d21717,BATCH_7144
2a004636-f044-483e-ab32-c190ead3cd3c,c54cf89a-3002-4c82-89b1-c55bf9f8b041,5daff77e-0448-4a20-93c7-8d7618899a2d,2026-06-16 15:23:55,1,764.75,764.75,delivered,upi,flipkart_app,valid,2026-06-16 15:23:55,2026-06-16 15:23:55,etl_service,etl_service,e8c65fbe-bb60-44a0-a8fa-e461c96df971,BATCH_8004
f3e01942-3d6f-4a63-8a82-f41bfab3d446,579cb279-c7ec-43e9-bb7a-fce1f5a6c91f,3b07eee0-b6b9-488f-bfa9-75588f856f69,2026-03-01 10:23:36,1,593.59,593.59,placed,debit_card,flipkart_web,valid,2026-03-01 10:23:36,2026-03-01 10:23:36,etl_service,etl_service,37e54b87-7f0e-419c-a427-80b6494d50ae,BATCH_6420
f5b29fb9-296f-48a1-ad68-38da9b338588,ac8dd172-e4df-44d0-aa36-f6d04470526a,8e38ca72-c21f-4c95-8d2f-873edee47885,2022-11-15 01:19:32,1,4516.98,4516.98,delivered,credit_card,flipkart_web,duplicate,2022-11-15 01:19:32,2022-11-15 01:19:32,etl_service,etl_service,ed723cba-cdbd-4d80-9da9-803a4d3ccb38,BATCH_7251
08eaea1a-42bb-47a1-a1d4-d5f268d5a81f,706d7c95-bc54-4fcf-8cc4-a0b143d3826c,572f7724-5307-4722-b9b0-b1cb7457ffd6,2019-03-20 12:24:13,1,13998.47,13998.47,delivered,debit_card,flipkart_web,invalid,2019-03-20 12:24:13,2019-03-20 12:24:13,etl_service,etl_service,8bf182e9-9cf8-4095-a717-a464d37e9a4b,BATCH_3967
e8f86015-b2b1-4dea-bc74-df7d3d0a308b,faad35f9-c3b1-494d-a687-b1a490052a98,b3ae4782-5e74-49c1-9da8-0cb5a13a3139,2025-12-03 17:33:53,1,2392.84,2392.84,shipped,upi,flipkart_app,valid,2025-12-03 17:33:53,2025-12-03 17:33:53,etl_service,etl_service,10246dcd-6d61-4552-8dea-5ed1b477f0ee,BATCH_2480
6b6b9b0e-2cba-4f18-9f35-7c933f10bc6c,db595c35-c4bd-4d0d-916b-7c6c91a15373,cb3421bd-7b4d-4357-b261-a973dcd016ea,2019-02-26 16:48:21,2,10936.98,21873.96,delivered,wallet,flipkart_web,valid,2019-02-26 16:48:21,2019-02-26 16:48:21,etl_service,etl_service,75a17e84-aed1-456a-aa2b-9660164771ff,BATCH_3134
d6a6d286-09f7-415e-a7e7-55120348df08,e0ea3416-37e3-4e9c-b39b-973783688360,92786b9c-0f13-4219-aee7-1f74c94bd8e1,2024-10-11 08:16:27,4,2228.77,8915.08,shipped,net_banking,flipkart_web,invalid,2024-10-11 08:16:27,2024-10-11 08:16:27,etl_service,etl_service,ed9dc59c-88d9-4d1a-b934-1c6f4d3afca2,BATCH_9174
3dc3baaa-e835-418d-979a-0bd4e46e70d1,e1e8054a-d565-4b8c-97e9-d7cc3e2e1585,6213a790-a004-4fa9-a2fe-5b2586eeb3de,2025-01-11 11:09:04,1,195.7,195.7,delivered,wallet,flipkart_app,duplicate,2025-01-11 11:09:04,2025-01-11 11:09:04,etl_service,etl_service,7bcbecac-fd22-4bcd-8224-3e9e683e0489,BATCH_8897
edddf5cd-a817-490c-b25d-d6a7ad89cdb9,96b5cdbb-e2d3-45a6-9661-6a86f84c0a20,4774ce1d-cb28-4ee7-bf02-eb14e43607ca,2021-02-04 06:55:36,2,12423.48,24846.96,delivered,debit_card,flipkart_web,valid,2021-02-04 06:55:36,2021-02-04 06:55:36,etl_service,etl_service,7d1aeae8-8cf2-4dd3-8430-368686ea60e3,BATCH_7113
f6b1b07b-2b66-48b2-87b6-0f11fe5d7f63,d6eb1e29-a926-46e2-8f9d-04d20597a591,03b95a9b-5e79-4ed9-b9b1-86d9a694d9c5,2024-08-03 01:01:30,1,1397.18,1397.18,delivered,cod,flipkart_app,valid,2024-08-03 01:01:30,2024-08-03 01:01:30,etl_service,etl_service,d8b7cb69-9842-41f2-9cf3-f0af4e9ac112,BATCH_8555
40f318e3-1ed2-4751-a2f8-2f538a215197,6934a10e-9688-4e16-8ac1-cea896bc176d,356c7759-824c-4ca9-be6d-7add25250cba,2025-11-21 00:35:23,3,53238.13,159714.39,shipped,wallet,flipkart_app,valid,2025-11-21 00:35:23,2025-11-21 00:35:23,etl_service,etl_service,32fae4e6-a906-48f1-8357-5c83a12aa461,BATCH_9516
a3ca55cd-cd68-4650-9ccb-e17d59cb2c05,ac8dd172-e4df-44d0-aa36-f6d04470526a,449a50d1-7a79-40b2-89c8-b574ae1f81e1,2021-04-16 21:00:42,2,4408.08,8816.16,cancelled,wallet,flipkart_app,valid,2021-04-16 21:00:42,2021-04-16 21:00:42,etl_service,etl_service,f3b15dd6-bdc5-4dd1-8ea8-b4ad94ca4591,BATCH_7891
9ab09688-6514-46fa-8fdc-bc791f516b88,d70f453d-2e30-45cd-9c4c-1e25eeb3aa62,d8a84a35-3cc8-4ff9-a8ef-db1aef596c2c,2021-03-03 08:15:13,1,65001.89,65001.89,shipped,net_banking,flipkart_web,valid,2021-03-03 08:15:13,2021-03-03 08:15:13,etl_service,etl_service,cb10994e-2d7b-4907-9619-eb92be084e52,BATCH_7669
b2b58e71-7aa6-411e-a91c-e256c28ab057,7cd81035-178c-4575-b16a-63038b87b168,e2a1aa23-aeab-4096-a330-7c22cb71f772,2019-10-21 21:28:05,1,1670.58,1670.58,delivered,net_banking,flipkart_web,invalid,2019-10-21 21:28:05,2019-10-21 21:28:05,etl_service,etl_service,802127d8-7876-480c-91ed-f15243445ff4,BATCH_8626
e75b57e6-4b3b-46d9-a3f9-11eb3f9ba5f7,44dfdba5-effe-444a-bb84-f8f2e685f12f,b98b1573-fdbb-4c49-8d05-fe963b172c97,2026-03-29 21:40:45,5,30499.73,152498.65,returned,credit_card,flipkart_app,valid,2026-03-29 21:40:45,2026-03-29 21:40:45,etl_service,etl_service,f9703844-5fe3-48d0-b1c3-48d89fb6389b,BATCH_4235
ac94dac5-92f2-4a89-ad7e-7ee7789cefb1,c130bab7-0617-435f-aa1c-cf19353b3991,7496a1a1-3690-4959-8cd8-1a831d2d942f,2024-02-09 15:25:17,1,7675.91,7675.91,placed,debit_card,flipkart_web,valid,2024-02-09 15:25:17,2024-02-09 15:25:17,etl_service,etl_service,34cd2af9-0f1b-475b-bc6b-fbe5f2a70c3c,BATCH_3316
e31b7693-598c-4a54-8e34-6d024bac5119,a89b11d1-c2d8-4476-9a18-90bc45e29d65,6837f263-739f-45c5-bdc0-255306de30e6,2025-01-20 17:55:29,1,310.3,310.3,cancelled,credit_card,flipkart_web,valid,2025-01-20 17:55:29,2025-01-20 17:55:29,etl_service,etl_service,178667f1-9f73-4112-b168-8a108df56b45,BATCH_8584
0231f831-ffd6-43ef-9062-ba1031cb0492,54bc3314-91cb-4a71-9b7e-5eeeb6b089f1,601b61c7-1754-4b84-9aaa-d3dbcde1b4d6,2022-07-13 20:00:08,1,4962.39,4962.39,returned,net_banking,flipkart_web,valid,2022-07-13 20:00:08,2022-07-13 20:00:08,etl_service,etl_service,be47ee39-302a-4891-9a49-1d61597175d4,BATCH_1736
dc88b2bf-061c-468e-aa1c-ad5a29d36ee9,e402bab4-25e3-444e-8f73-67d3e94f1716,042cc398-7a3f-42fe-b7c8-dfb994645c7a,2020-04-03 20:50:59,2,1025.34,2050.68,delivered,upi,flipkart_app,valid,2020-04-03 20:50:59,2020-04-03 20:50:59,etl_service,etl_service,35de6ca7-3412-446e-9a34-d37d88f83141,BATCH_5230
9dcf87f2-25a6-4166-bd7a-eae22338ed57,45904590-216e-44c6-ac55-418ef131da5e,6e25c6a0-9971-48c0-a801-7fa2b824311f,2026-05-23 10:05:48,2,72896.37,145792.74,returned,upi,flipkart_app,valid,2026-05-23 10:05:48,2026-05-23 10:05:48,etl_service,etl_service,5351a094-3be6-4468-ba02-6d42a772a7a1,BATCH_4658
e09fec50-ee6e-4a0a-81cb-ba391cc07b1b,33da7d12-2cb2-4da2-85d8-e1a40dbc1764,a9c46c9a-d5d7-48df-b60e-3ee11bf8145d,2022-09-27 17:59:32,2,10023.27,20046.54,shipped,wallet,flipkart_app,valid,2022-09-27 17:59:32,2022-09-27 17:59:32,etl_service,etl_service,2d01cc40-87d4-4068-8d17-1ed91d1782e8,BATCH_6938
416fd00f-d10e-4f77-a4dd-f79db5d8cd8e,29968078-9ab4-408f-acc2-5c6b28214265,0e60f21f-3a8f-4ee8-9266-dfdd6c02ab00,2021-12-19 03:50:07,1,7666.53,7666.53,cancelled,wallet,flipkart_web,valid,2021-12-19 03:50:07,2021-12-19 03:50:07,etl_service,etl_service,168f31d1-f600-4733-8b1a-fbbfb6f06973,BATCH_2500
28e20e04-2387-4fdb-be4e-aff7c06e24f5,25dead71-01fc-409c-8ea1-a5cd1fc3c02e,b0ba605c-b7f1-49f6-9231-a800de4cdb17,2024-05-23 06:27:52,2,14257.51,28515.02,placed,credit_card,flipkart_web,invalid,2024-05-23 06:27:52,2024-05-23 06:27:52,etl_service,etl_service,f5a591a3-892c-44bc-bcab-a3ee9c13fdf7,BATCH_4950
ce2f8fed-6d7b-41f4-b5ac-6db2dd5675f2,ad584854-ea85-4748-b5bf-ed27c4234fdd,a1422afd-9165-4750-b66d-f2cc4551373c,2019-09-19 01:23:51,2,865.69,1731.38,returned,net_banking,flipkart_web,valid,2019-09-19 01:23:51,2019-09-19 01:23:51,etl_service,etl_service,8d39a25e-769f-4869-801d-5059661707c6,BATCH_9820
400e27ce-51bd-40b0-b183-8b7870efd9a1,8b3c5841-db3e-4f30-affc-9fdb7bbf1b2e,0beb7407-6265-4120-ab57-2514934edaa6,2024-07-02 14:28:17,2,13875.05,27750.1,cancelled,cod,flipkart_app,valid,2024-07-02 14:28:17,2024-07-02 14:28:17,etl_service,etl_service,bcdb1189-0ccf-4901-b3d7-ab667ba2d081,BATCH_5318
1cb603c6-b3c3-45a3-a2f1-b193a4b45369,c4352a41-340f-4c9f-8f08-07c0166688db,d8efac01-3418-4df7-8794-caf6db67feb8,2022-08-31 23:58:01,1,325.0,325.0,placed,credit_card,flipkart_web,valid,2022-08-31 23:58:01,2022-08-31 23:58:01,etl_service,etl_service,98d365fd-37b7-4d70-a175-ae2c18b8a0a8,BATCH_9167
6d0c0bf3-350a-484c-8f78-dd4285004844,5d2b9bbe-a7ea-42c4-8bd7-d27d4803900b,f2143e9f-81a1-4d34-b097-3326e56509da,2023-07-09 09:27:55,2,7558.87,15117.74,delivered,credit_card,flipkart_web,valid,2023-07-09 09:27:55,2023-07-09 09:27:55,etl_service,etl_service,b2bdf106-728a-4b0d-aeb4-ae977383130e,BATCH_1994
5c05f8e1-f370-4b64-80e6-e3743ebebde8,31ab55a3-b2fb-4ad6-bd7b-d22aab4887c8,a4bbc670-fd02-4acc-9967-71d26436f6d7,2022-04-22 18:31:14,1,1596.54,1596.54,shipped,wallet,flipkart_app,valid,2022-04-22 18:31:14,2022-04-22 18:31:14,etl_service,etl_service,77709bda-a90f-46a4-b57f-72a248991091,BATCH_6088
661d7f35-c14d-4c01-bd2d-45d06b1b7d2a,5d031383-ebb5-4e14-a1b2-90b1a295bc89,eb0eca4e-b1ee-48e4-9cab-37e63981b58e,2020-04-24 10:16:33,1,206.25,206.25,delivered,net_banking,flipkart_web,valid,2020-04-24 10:16:33,2020-04-24 10:16:33,etl_service,etl_service,1e674c23-13b3-4523-a15f-6eb15c12a51d,BATCH_2627
286433b7-3e71-455f-81bc-ff0e93b2c38e,c2e2da05-a580-4288-b64e-6d0433932584,b98b1573-fdbb-4c49-8d05-fe963b172c97,2021-08-14 14:45:38,2,619.03,1238.06,returned,cod,flipkart_web,valid,2021-08-14 14:45:38,2021-08-14 14:45:38,etl_service,etl_service,571e047c-1393-4561-8c49-ceb3b8c34753,BATCH_5695
76567803-1cbc-41fd-8bf9-7c58e8bfac69,abce5fbd-a108-457f-9114-69ce165c76fe,bb7ae730-2155-44ae-b66f-cc64209cc8a2,2020-10-23 00:37:12,1,220.87,220.87,shipped,credit_card,flipkart_app,valid,2020-10-23 00:37:12,2020-10-23 00:37:12,etl_service,etl_service,10e9679a-ce51-4c59-8e2b-e058d0b72360,BATCH_1480
484cc44c-e201-4e17-802f-a8642c9645f6,8ca42d4d-8a0f-4900-8a36-8134a4e95a19,3812694e-3a42-43e4-9298-f76d9d3a6aba,2021-05-27 11:09:34,3,2912.13,8736.39,shipped,net_banking,flipkart_web,duplicate,2021-05-27 11:09:34,2021-05-27 11:09:34,etl_service,etl_service,3aa0a1bc-ec17-47bb-b069-3331da853290,BATCH_2227
9ae1adb1-4311-429e-81b6-bcf30e9b79bc,005b1e2f-1df9-46af-8633-10263aebf44b,d2762166-6db5-4cbd-a437-27ed18b7e451,2021-01-19 22:50:14,1,4230.38,4230.38,delivered,net_banking,flipkart_web,valid,2021-01-19 22:50:14,2021-01-19 22:50:14,etl_service,etl_service,47403e7b-8c11-4b1d-99c8-cfc1de31ebf4,BATCH_2959
5477e485-a0ad-4d00-b5db-40528785f1fe,25dead71-01fc-409c-8ea1-a5cd1fc3c02e,7496a1a1-3690-4959-8cd8-1a831d2d942f,2023-05-06 09:44:25,4,14677.46,58709.84,returned,wallet,flipkart_app,valid,2023-05-06 09:44:25,2023-05-06 09:44:25,etl_service,etl_service,19280476-aa89-40bf-bd11-0df5eda657fd,BATCH_8615
10f0a315-f678-44e7-be6b-007934c03f52,2078e63c-30dd-4805-a4f5-5e13fdcc511c,fe1fc6d3-02f9-4cfa-9bec-18fb119326ff,2024-07-08 03:15:26,1,4534.59,4534.59,delivered,credit_card,flipkart_app,valid,2024-07-08 03:15:26,2024-07-08 03:15:26,etl_service,etl_service,6b912d12-0edb-468f-82b3-72d8acaf21bb,BATCH_4822
1dfc0bcd-8338-4d64-a7e7-8c1979d931c7,41c9bf24-60a2-4e87-b34b-9d3c72a250a4,8f3d4333-1e7e-45dd-9879-a9fdf30fe890,2021-12-01 09:28:51,2,1274.79,2549.58,delivered,cod,flipkart_app,valid,2021-12-01 09:28:51,2021-12-01 09:28:51,etl_service,etl_service,02b1d421-1eaf-4d33-aa7f-2f2026534096,BATCH_4824
304849e8-d45e-4902-a18e-9ecfc7ae2835,888d8365-764d-4426-a697-37b6d5322e69,4a919739-e419-4eb8-88be-a8b01d4471f6,2021-11-06 23:00:35,1,1437.07,1437.07,delivered,wallet,flipkart_web,duplicate,2021-11-06 23:00:35,2021-11-06 23:00:35,etl_service,etl_service,f9d64b36-e90a-41b4-be14-f32c20243d34,BATCH_6591
